company_id,inn,okved2,okopf_id,period,scale,revenue_t,revenue_t_1,net_profit_t,net_profit_t_1,inventory_t,inventory_t_1,payables_t,payables_t_1,equity_t,equity_t_1,debt_t,debt_t_1,region,okved_section,margin,debt_ratio,inv_turnover,growth_rev,z_margin,z_debt_ratio,z_inv_turnover,z_growth
10795406,5407971887,47,12300,2022,1000,19872000.0,24020000.0,742000.0,897000.0,0.0,582000.0,695000.0,2082000.0,-2207000.0,-2949000.0,2695000.0,3599000.0,НОВОСИБИРСКАЯ,G,0.0373389694041867,-1.2211146352514726,,-0.1726894254787677,0.3894067650055207,-6.599706805647401,,-0.7090317291643411
10795406,5407971887,47,12300,2023,1000,993000.0,19872000.0,36000.0,742000.0,0.0,0.0,63000.0,695000.0,-2171000.0,-2207000.0,2354000.0,2695000.0,НОВОСИБИРСКАЯ,G,0.0362537764350453,-1.0842929525564255,,-0.950030193236715,0.30742348165017924,-6.031819958613021,,-3.8535525975739024
627631,5507231710,62,12300,2022,1000,18444000.0,21299000.0,56000.0,519000.0,2370000.0,1917000.0,152000.0,2794000.0,4221000.0,4165000.0,,,ОМСКАЯ,J,0.0030362177401865,,7.782278481012658,-0.1340438518240293,-0.5811272671707636,,-0.6269705478011691,-0.5846575726069928
627631,5507231710,62,12300,2023,1000,9904000.0,18444000.0,185000.0,56000.0,2335000.0,2370000.0,89000.0,152000.0,4406000.0,4221000.0,,,ОМСКАЯ,J,0.0186793214862681,,4.241541755888651,-0.4630232053784429,-0.44948820336739426,,-0.9235296225403781,-2.2054765528460027
627631,5507231710,62,12300,2024,1000,12759000.0,9904000.0,196000.0,185000.0,2283000.0,2335000.0,139000.0,89000.0,4602000.0,4406000.0,,,ОМСКАЯ,J,0.0153617054628105,,5.588699080157688,0.2882673667205169,-0.5329856724132148,,-0.7408155791492586,0.66697451194426
10100589,6324078865,25,12300,2022,1000,6448000.0,1588000.0,64000.0,38000.0,733000.0,3323000.0,2338000.0,3756000.0,85000.0,80000.0,788000.0,788000.0,САМАРСКАЯ,C,0.009925558312655,9.270588235294118,8.796725784447476,3.0604534005037785,-0.48930946689066357,37.29271838845703,0.5549144063464124,7.542990632764984
10100589,6324078865,25,12300,2023,1000,8670000.0,6448000.0,28000.0,64000.0,3499000.0,733000.0,12462000.0,2338000.0,58000.0,85000.0,608000.0,788000.0,САМАРСКАЯ,C,0.0032295271049596,10.482758620689657,2.4778508145184337,0.3446029776674938,-0.8383190200195867,35.19019825944702,-0.7872518500452492,0.35689762291195776
10100589,6324078865,25,12300,2024,1000,5677000.0,8670000.0,-260000.0,28000.0,1447000.0,3499000.0,9251000.0,12463000.0,-202000.0,58000.0,1008000.0,608000.0,САМАРСКАЯ,C,-0.0457988374141271,-4.99009900990099,3.923289564616448,-0.3452133794694348,-2.118576340486979,-18.510785931568005,-0.6734619563903976,-1.341719128689474
1272048,7810014702,33,12267,2022,1000,11906000.0,6811000.0,-10389000.0,12000.0,2334000.0,33848000.0,18707000.0,47443000.0,-9955000.0,412000.0,6562000.0,7373000.0,САНКТ-ПЕТЕРБУРГ,C,-0.8725852511338821,-0.6591662481165244,5.1011139674378745,0.7480546175304654,-25.923315687803083,-3.1661188762473467,-0.269342171832027,1.467498987797589
8104143,2540193760,86,12300,2022,1000,1166000.0,1373000.0,-27000.0,-380000.0,39000.0,,249000.0,2841000.0,-649000.0,-622000.0,880000.0,4998000.0,ПРИМОРСКИЙ,Q,-0.023156089193825,-1.3559322033898304,29.897435897435894,-0.1507647487254187,-1.351987346577885,-12.201047153085772,1.0877555000712518,-1.4361532190870379
8104143,2540193760,86,12300,2023,1000,1270000.0,1166000.0,347000.0,-27000.0,141000.0,39000.0,102000.0,249000.0,-302000.0,-649000.0,696000.0,880000.0,ПРИМОРСКИЙ,Q,0.2732283464566929,-2.304635761589404,9.00709219858156,0.0891938250428816,3.2352847485950758,-11.894015653220952,-0.5579888973433992,-0.23998805848609717
8104143,2540193760,86,12300,2024,1000,1168000.0,1270000.0,-49000.0,347000.0,60000.0,141000.0,102000.0,102000.0,-351000.0,-302000.0,334000.0,696000.0,ПРИМОРСКИЙ,Q,-0.0419520547945205,-0.9515669515669516,19.466666666666665,-0.0803149606299212,-1.4864614002097853,-7.2115726498266275,-0.08766231273939104,-1.434546803972718
11759267,4253051476,86,12300,2023,1000,791000.0,178000.0,14000.0,,,,34000.0,44000.0,44000.0,30000.0,80000.0,85000.0,КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС,Q,0.0176991150442477,1.818181818181818,,3.443820224719101,-0.6362195665378363,9.383471074380164,,19.12284546924749
11759267,4253051476,86,12300,2024,1000,836000.0,791000.0,81000.0,14000.0,,,29000.0,34000.0,125000.0,44000.0,65000.0,80000.0,КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС,Q,0.09688995215311,0.52,,0.056890012642225,0.46701495631311973,3.9211930352552318,,-0.635169198670516
9486178,2435006523,1,12267,2022,1000,2091230000.0,1588107000.0,268462000.0,91215000.0,273864000.0,340808000.0,291953000.0,360840000.0,1234232000.0,488719000.0,398294000.0,471879000.0,КРАСНОЯРСКИЙ,A,0.128375166767883,0.3227059418326538,7.636016416907662,0.316806739092517,0.5166127779514585,0.0,4.058168609878267,1.240343630834549
9486178,2435006523,1,12267,2023,1000,2708572000.0,2091230000.0,350487000.0,231504000.0,609585000.0,273864000.0,428069000.0,291953000.0,1761144000.0,1234232000.0,565374000.0,398294000.0,КРАСНОЯРСКИЙ,A,0.1293991815613541,0.3210265600087216,4.4433048713469,0.2952052141562621,0.6638794053439793,-0.04231666369023668,1.8789104283409601,0.5163134163808822
9486178,2435006523,1,12267,2024,1000,3414167000.0,2708572000.0,237418000.0,350487000.0,257147000.0,194339000.0,305597000.0,428069000.0,2277701000.0,1761144000.0,1758582000.0,565374000.0,КРАСНОЯРСКИЙ,A,0.0695390705844207,0.7720864152055077,13.277102202242297,0.2605044281636227,0.169050833219829,1.4116513189681792,9.984285210329892,0.7362673418881501
10321827,5834118672,46,12300,2022,1000,3144000.0,20489000.0,-905000.0,-411000.0,349000.0,414000.0,7000.0,90000.0,795000.0,1699000.0,,,ПЕНЗЕНСКАЯ,G,-0.2878498727735369,,9.008595988538682,-0.8465518082873738,-11.527832146162627,,0.4461310712200521,-2.702519493043328
10321827,5834118672,46,12300,2023,1000,2831000.0,3144000.0,164000.0,-905000.0,554000.0,349000.0,21000.0,8000.0,958000.0,794000.0,150000.0,,ПЕНЗЕНСКАЯ,G,0.0579300600494524,0.1565762004175365,5.110108303249097,-0.0995547073791348,1.0984667527313812,0.1402911689856215,-0.351851961086308,-0.6185697505075959
10321827,5834118672,46,12300,2024,1000,2941000.0,2831000.0,-338000.0,163000.0,431000.0,554000.0,13000.0,21000.0,620000.0,958000.0,0.0,150000.0,ПЕНЗЕНСКАЯ,G,-0.1149268956137368,0.0,6.823665893271461,0.0388555280819498,-4.667095767024753,-0.5969524069834983,0.07017382742094645,-0.13250986586682154
10208963,6950206346,62,12300,2022,1000,31993000.0,32204000.0,1570000.0,829000.0,9712000.0,6357000.0,7160000.0,4831000.0,6860000.0,5292000.0,0.0,,ТВЕРСКАЯ,J,0.0490732347701059,0.0,3.29417215815486,-0.0065519811203577,-0.17995224195273207,0.0,-0.8743706682593437,-0.06812907095203746
10208963,6950206346,62,12300,2023,1000,32928000.0,31993000.0,253000.0,1570000.0,8845000.0,9712000.0,7424000.0,7160000.0,7113000.0,6860000.0,,,ТВЕРСКАЯ,J,0.0076834305150631,,3.722781232334652,0.0292251430000312,-0.5693857795833456,,-0.942612603533534,-0.4095164999134528
10208963,6950206346,62,12300,2024,1000,38453000.0,32928000.0,1217000.0,253000.0,6785000.0,8845000.0,8724000.0,7424000.0,8329000.0,7113000.0,,,ТВЕРСКАЯ,J,0.0316490260837906,,5.667354458364039,0.1677903304178814,-0.3561395614742734,,-0.736645695100288,0.2634350123858229
1402724,5405184394,86,12300,2022,1000,11350000.0,9676000.0,232000.0,-95000.0,0.0,,283000.0,272000.0,2157000.0,1924000.0,3470000.0,2700000.0,НОВОСИБИРСКАЯ,Q,0.0204405286343612,1.608715808993973,,0.1730053741215378,-0.6430315355837949,14.475662863069369,,0.3039628515936972
1402724,5405184394,86,12300,2023,1000,10191000.0,11350000.0,-910000.0,232000.0,,,346000.0,275000.0,1249000.0,2157000.0,2770000.0,3470000.0,НОВОСИБИРСКАЯ,Q,-0.0892944755176135,2.2177742193755003,,-0.1021145374449339,-2.2572714722715275,11.445731130358833,,-1.3442159318708689
1402724,5405184394,86,12300,2024,1000,10840000.0,10191000.0,101000.0,-910000.0,,,467000.0,346000.0,1350000.0,1249000.0,1770000.0,2770000.0,НОВОСИБИРСКАЯ,Q,0.0093173431734317,1.3111111111111111,,0.0636836424295947,-0.7651123002840344,9.906143038030594,,-0.5955884503840413
5561239,3304016921,47,12300,2022,1000,54244000.0,58895000.0,344000.0,379000.0,2877000.0,2520000.0,4280000.0,3441000.0,297000.0,480000.0,5808000.0,7038000.0,ВЛАДИМИРСКАЯ,G,0.0063417152127424,19.55555555555556,18.854362182829338,-0.0789710501740385,-0.7465537474027217,95.85656560677955,2.3288623116904548,-0.4317845653711669
5561239,3304016921,47,12300,2023,1000,52803000.0,54244000.0,283000.0,344000.0,2685000.0,2877000.0,3500000.0,4280000.0,255000.0,297000.0,5396000.0,5808000.0,ВЛАДИМИРСКАЯ,G,0.005359543965305,21.16078431372549,19.665921787709497,-0.0265651500626797,-0.8200149273104477,104.61569561581211,2.30413022594808,-0.3409368617764141
5561239,3304016921,47,12300,2024,1000,34892000.0,52803000.0,58000.0,283000.0,990000.0,2685000.0,3237000.0,3500000.0,156000.0,255000.0,3171000.0,5396000.0,ВЛАДИМИРСКАЯ,G,0.0016622721540754,20.32692307692308,35.24444444444445,-0.3392042118819006,-0.8569292007827656,120.13534508813484,5.59021932652792,-1.5112622566959475
8974709,3906340964,70,12300,2022,1000,12253000.0,9430000.0,3339000.0,596000.0,15000.0,15000.0,1657000.0,1173000.0,4179000.0,1781000.0,,,КАЛИНИНГРАДСКАЯ,M,0.2725046927283114,,816.8666666666667,0.2993637327677624,2.224893106818244,,53.08727995571005,0.673749062947361
8974709,3906340964,70,12300,2023,1000,8293000.0,12253000.0,214000.0,3339000.0,18000.0,15000.0,1202000.0,1657000.0,3562000.0,4179000.0,,,КАЛИНИНГРАДСКАЯ,M,0.0258048956951645,,460.72222222222223,-0.3231861584917979,-0.3572179287168632,,31.575617965911313,-1.2861463677112086
8974709,3906340964,70,12300,2024,1000,10913000.0,8293000.0,1427000.0,214000.0,16000.0,18000.0,1403000.0,1202000.0,3899000.0,3562000.0,,,КАЛИНИНГРАДСКАЯ,M,0.1307614771373591,,682.0625,0.3159290968286506,0.8260267648491258,,38.39065478943395,0.6216090333550759
10128886,9201519868,43,12300,2023,1000,60211000.0,,2285000.0,,25050000.0,16852000.0,83456000.0,72985000.0,-290000.0,-2946000.0,5216000.0,6101000.0,СЕВАСТОПОЛЬ,F,0.0379498762684559,-17.986206896551725,2.4036327345309383,,0.26360725539154095,-154.79242166337593,-0.8211711980395577,
10128886,9201519868,43,12300,2024,1000,26795000.0,60211000.0,868000.0,2285000.0,9096000.0,25050000.0,28481000.0,83456000.0,979000.0,-290000.0,3099000.0,5216000.0,СЕВАСТОПОЛЬ,F,0.0323941033774958,3.1654749744637387,2.9458003518029905,-0.5549816478716514,-0.025238087517964178,25.09065259511117,-0.8145605758467336,-1.4590474444834285
8512182,4401151406,46,12300,2022,1000,9265000.0,5599000.0,2181000.0,198000.0,2640000.0,2508000.0,1152000.0,50000.0,2191000.0,173000.0,7700000.0,5100000.0,КОСТРОМСКАЯ,G,0.2354020507285483,3.514376996805112,3.509469696969697,0.6547597785318807,7.647850947215644,16.752486601909972,-0.6054251672809978,1.7388120821367232
8512182,4401151406,46,12300,2023,1000,19332000.0,9265000.0,1978000.0,2181000.0,3905000.0,2640000.0,1265000.0,1152000.0,3567000.0,2191000.0,12550000.0,7700000.0,КОСТРОМСКАЯ,G,0.1023174012000827,3.518362769834595,4.950576184379002,1.0865623313545605,2.7183158081780685,16.86189331694883,-0.3809615994058137,3.893104411443662
8512182,4401151406,46,12300,2024,1000,18461000.0,19332000.0,2557000.0,1978000.0,6850000.0,3905000.0,3022000.0,1265000.0,6125000.0,3567000.0,11040000.0,12550000.0,КОСТРОМСКАЯ,G,0.1385082064893559,1.8024489795918368,2.695036496350365,-0.0450548313676805,3.615234154639875,10.108741002704688,-0.7317120913240358,-0.43852395961182444
10119299,5027249820,46,12300,2022,1000,1865000.0,778000.0,13000.0,-30000.0,3000.0,121000.0,103000.0,,224000.0,213000.0,450000.0,,МОСКОВСКАЯ,G,0.006970509383378,2.008928571428572,621.6666666666666,1.397172236503856,-0.7235102434890208,9.328648587602698,117.60009010600879,3.9350916022220717
10119299,5027249820,46,12300,2023,1000,3432000.0,1865000.0,88000.0,13000.0,20000.0,3000.0,4000.0,103000.0,312000.0,224000.0,600000.0,450000.0,МОСКОВСКАЯ,G,0.0256410256410256,1.9230769230769231,171.6,0.8402144772117962,-0.07987284887444772,8.926905568341093,30.0273629924397,2.9560626085751798
10119299,5027249820,46,12300,2024,1000,4371000.0,3432000.0,182000.0,88000.0,96000.0,20000.0,761000.0,4000.0,481000.0,312000.0,0.0,600000.0,МОСКОВСКАЯ,G,0.041638069091741,0.0,45.53125,0.2736013986013986,0.44949100846091933,-0.5969524069834983,7.588181296672101,0.7235887767627854
361433,7610089838,81,12300,2022,1000,200000.0,166255000.0,-1744000.0,381000.0,0.0,5000.0,180000.0,10378000.0,5912000.0,7656000.0,0.0,,ЯРОСЛАВСКАЯ,N,-8.72,0.0,,-0.998797028660792,-163.59521163405452,-0.0054671737260274,,-4.313636191222726
10588432,3019024071,43,12300,2022,1000,8486000.0,1771000.0,42000.0,-204000.0,5929000.0,756000.0,7682000.0,326000.0,1211000.0,1169000.0,8946000.0,6040000.0,АСТРАХАНСКАЯ,F,0.0049493283054442,7.38728323699422,1.431270028672626,3.7916431394692265,-0.8669156336086529,63.07547159814916,-1.053589040925521,6.652969923776724
10588432,3019024071,43,12300,2023,1000,8116000.0,8486000.0,293000.0,42000.0,4106000.0,5929000.0,3582000.0,7682000.0,1504000.0,1211000.0,16603000.0,8946000.0,АСТРАХАНСКАЯ,F,0.0361015278462296,11.039228723404255,1.976619581100828,-0.0436012255479613,0.2113325310609849,93.3917596652203,-0.8780415015779662,-0.49460885328906706
10588432,3019024071,43,12300,2024,1000,10591000.0,8116000.0,269000.0,293000.0,501000.0,4106000.0,6849000.0,3582000.0,1773000.0,1504000.0,23851000.0,16603000.0,АСТРАХАНСКАЯ,F,0.0253989236143895,13.452340665538635,21.139720558882235,0.304953178905865,-0.19941829122247404,109.37133509501331,1.2611408964822266,0.5340788968433915
11394222,5638077300,41,12300,2022,1000,43768000.0,134784000.0,-4566000.0,614000.0,0.0,6981000.0,18454000.0,43428000.0,-3942000.0,624000.0,,,ОРЕНБУРГСКАЯ,F,-0.1043227929080606,,,-0.6752730294396961,-3.8802230723586915,,,-1.7051167174105963
4084557,5032053798,68,12300,2022,1000,76444000.0,63499000.0,-7836000.0,-16482000.0,71000.0,170000.0,10372000.0,6365000.0,-172717000.0,-164882000.0,384103000.0,387823000.0,МОСКОВСКАЯ,L,-0.1025064099209879,-2.223886473248146,1076.6760563380285,0.2038614781335139,-1.4514501119277095,-5.449976854452177,31.529842178182115,1.3505387739483716
4084557,5032053798,68,12300,2023,1000,77274000.0,76444000.0,-8931000.0,-7836000.0,0.0,71000.0,10184000.0,10372000.0,-181648000.0,-172717000.0,385088000.0,384103000.0,МОСКОВСКАЯ,L,-0.115575743458343,-2.1199682903197394,,0.0108576212652399,-1.3590148297277427,-5.345116036316203,,-0.3153987516160292
4084557,5032053798,68,12300,2024,1000,82974000.0,77274000.0,-1828000.0,-8931000.0,0.0,,10198000.0,10184000.0,-183475000.0,-181648000.0,390780000.0,385088000.0,МОСКОВСКАЯ,L,-0.0220309976619181,-2.129881455239133,,0.0737634909542666,-0.6426511033077561,-8.928514916741916,,-0.09873506328620485
9906446,601027173,46,12300,2023,1000,258000.0,3208000.0,69000.0,217000.0,,,,,79000.0,227000.0,,,ИНГУШЕТИЯ,G,0.2674418604651162,,,-0.919576059850374,8.744283853074384,,,-3.737713163321732
9906446,601027173,46,12300,2024,1000,8367000.0,,481000.0,,,,,,491000.0,0.0,,,ИНГУШЕТИЯ,G,0.0574877494920521,,,,0.9674629907908132,,,
6967949,6150034585,28,12300,2022,1000,43255000.0,34037000.0,8652000.0,5337000.0,19314000.0,11620000.0,8380000.0,5778000.0,24539000.0,15897000.0,823000.0,1769000.0,РОСТОВСКАЯ,C,0.2000231187145994,0.0335384489995517,2.239567153360257,0.2708229279901284,4.989311850932675,-0.3436899169072197,-0.9075717538495433,0.21364209950262025
6967949,6150034585,28,12300,2023,1000,59711000.0,43255000.0,6390000.0,8652000.0,23171000.0,19314000.0,12594000.0,8380000.0,30935000.0,24539000.0,823000.0,823000.0,РОСТОВСКАЯ,C,0.1070154577883472,0.0266041700339421,2.576971214017522,0.3804415674488498,1.695512165648642,-0.45929307367457667,-0.7667694166565933,0.4472745994160808
6967949,6150034585,28,12300,2024,1000,62141000.0,59711000.0,6115000.0,6441000.0,27644000.0,23232000.0,14690000.0,11658000.0,36462000.0,31036000.0,627000.0,823000.0,РОСТОВСКАЯ,C,0.0984052396968185,0.0171959848609511,2.247901895528867,0.0406960191589489,1.4923381369237114,-0.5395231365079944,-0.9918592911701253,-0.3172987937460722
10820005,6311182210,62,12300,2022,1000,3741000.0,2676000.0,42000.0,31000.0,63000.0,21000.0,201000.0,159000.0,97000.0,97000.0,,,САМАРСКАЯ,J,0.0112269446672012,,59.38095238095238,0.397982062780269,-0.5097517677685408,,2.217328856005898,1.5708253377575137
10820005,6311182210,62,12300,2023,1000,5465000.0,3741000.0,262000.0,42000.0,63000.0,63000.0,201000.0,201000.0,97000.0,97000.0,,,САМАРСКАЯ,J,0.0479414455626715,,86.74603174603175,0.4608393477679764,-0.1304183107248773,,2.1114577036840303,1.1652208711614465
10820005,6311182210,62,12300,2024,1000,7928000.0,5465000.0,325000.0,262000.0,0.0,63000.0,7902000.0,201000.0,-2000.0,97000.0,0.0,,САМАРСКАЯ,J,0.0409939455095862,-0.0,,0.4506861848124428,-0.25467335374450445,-0.0,,1.2109985897531432
10782497,7806548370,52,12300,2022,1000,18121000.0,8171000.0,276000.0,533000.0,0.0,,680000.0,2065000.0,819000.0,543000.0,0.0,,САНКТ-ПЕТЕРБУРГ,H,0.0152309475194525,0.0,,1.2177212091543264,-0.289571312385924,-0.3397008469994589,,3.0471989715322345
10782497,7806548370,52,12300,2023,1000,26462000.0,18121000.0,72000.0,276000.0,0.0,,5314000.0,680000.0,891000.0,819000.0,25379000.0,,САНКТ-ПЕТЕРБУРГ,H,0.0027208827753004,28.483726150392812,,0.4602946857237459,-0.7047480782387063,125.08313838742701,,0.8444090260399643
10782497,7806548370,52,12300,2024,1000,27069000.0,26462000.0,68000.0,72000.0,,,4860000.0,5314000.0,959000.0,891000.0,21747000.0,25379000.0,САНКТ-ПЕТЕРБУРГ,H,0.0025120987107022,22.67674661105318,,0.0229385533973244,-0.6584005509289498,70.37465160197519,,-0.3770125479002875
11790319,4808003666,10,12300,2022,1000,1111000.0,,311000.0,,825000.0,,750000.0,,311000.0,0.0,,,ЛИПЕЦКАЯ,C,0.2799279927992799,,1.346666666666667,,7.292174368645672,,-1.1067212144147653,
11790319,4808003666,10,12300,2023,1000,8096000.0,1111000.0,2098000.0,311000.0,2109000.0,825000.0,531000.0,750000.0,7418000.0,321000.0,713000.0,,ЛИПЕЦКАЯ,C,0.2591403162055335,0.0961175519007818,3.838786154575628,6.287128712871287,5.4094906195175225,-0.22229229905016695,-0.5060255072353039,15.342629818910734
11790319,4808003666,10,12300,2024,1000,12247000.0,8096000.0,1256000.0,2098000.0,3350000.0,2109000.0,905000.0,531000.0,8692000.0,7418000.0,314000.0,713000.0,ЛИПЕЦКАЯ,C,0.1025557279333714,0.0361251725724804,3.655820895522388,0.5127223320158103,1.596267639902751,-0.4715859753827216,-0.7242927658489682,0.9357242091597696
11547956,2826001178,68,12300,2022,1000,1091000.0,89000.0,30000.0,10000.0,,,,,10000.0,10000.0,,,АМУРСКАЯ,L,0.0274977085242896,,,11.258426966292134,-0.23465782260043688,,,95.30782849732509
11547956,2826001178,68,12300,2023,1000,6450000.0,1091000.0,550000.0,30000.0,,,,,10000.0,10000.0,,,АМУРСКАЯ,L,0.0852713178294573,,,4.912007332722273,0.1270145790629235,,,40.03603537678637
11547956,2826001178,68,12300,2024,1000,6659000.0,6450000.0,559000.0,550000.0,,,,,10000.0,10000.0,,,АМУРСКАЯ,L,0.0839465385192971,,,0.0324031007751937,0.15313240269299622,,,-0.37753489613025476
2918601,2503022861,73,12300,2024,1000,100000.0,,92000.0,,,,6000.0,,92000.0,,,,ПРИМОРСКИЙ,M,0.92,,,,9.596464684511453,,,
268505,326019920,69,12300,2022,1000,822000.0,806000.0,80000.0,82000.0,49000.0,19000.0,,,90000.0,82000.0,,,БУРЯТИЯ,M,0.097323600973236,,16.775510204081634,0.0198511166253101,0.42867379845411513,,0.07437209463151982,-0.23239794987921983
